Period, Product, Make, Sold, Stock, Variety Used Total
Jan-Mar,Juice,1000,1000,0,800
Jan-Mar,Sauce,1892,2000,0,2150
Jan-Mar,Paste,866.6666667,2998.106061,0,1733.333333
Jan-Mar,Canned,5000,5000,0,5000
Apr-Jun,Juice,2000,2000,0,1600
Apr-Jun,Sauce,3000,3000,0,3409.090909
Apr-Jun,Paste,3500,3500,0,7000
Apr-Jun,Canned,5000,5000,0,5000
Jul-Sep,Juice,2153.409091,2000,153.4090909,1722.727273
Jul-Sep,Sauce,3000,3000,0,3409.090909
Jul-Sep,Paste,8346.590909,3500,4846.590909,16693.18182
Jul-Sep,Canned,5000,5000,0,5000
Oct-Dec,Juice,846.5909091,1000,0,677.2727273
Oct-Dec,Sauce,2108,2000,108,2395.454545
Oct-Dec,Paste,784.8484848,3500,2131.439394,1569.69697
Oct-Dec,Canned,5000,5000,0,5000
Overall Metrics
Total Profit = 24423.64318
Total Income = 138076.3068
Total Cost = 113652.6636
